,PIEZO2,GDF3,EBF2,VIPAS39,PREX2,MAP3K9,CIB1,ASB14,ARMC8,KCNE5,MUC5B,PMEL,NCCRP1,CRLF1,DGKI,ZNF749,GTF2F2,RPL7L1,S100A9,CDC5L,TP63,MTRNR2L6,KEL,FRS3,SCX,TFEB,TJAP1,DNAH8,BBS4,YIPF3,label
TCGA.CZ.5982.01A,0.3392610873194454,0.017626321974148,0.1054032472717593,0.0942449581898671,0.0966306187008018,0.01738133050997,0.0584314450134628,0.0228608752449379,0.5991277485008177,0.0001826150474799,0.0012562814070351,0.0010469857830351,0.0017714791851195,0.0311750599520383,0.127453653217012,0.8223552894211577,0.0712320833936586,0.6432829373650109,0.096726652187403,0.4554240154626721,0.0120643431635388,0.0010479434110558,0.0137931034482758,0.2547274749721913,0.0075550554573219,0.3811787072243345,0.3417015341701534,0.1756756756756756,0.0278301203072909,0.4505973203088905,1
TCGA.BP.4993.01A,0.2734267257022574,0.0881316098707403,0.1679531541123236,0.1015248401377274,0.1216802766129625,0.0130580554085053,0.0682118156380339,0.0385369039843239,0.4074141377430492,0.0002434867299732,0.0012562814070351,0.000661254178759,0.0017714791851195,0.3098321342925659,0.0603871319520174,0.405189620758483,0.0622556826407991,0.4008639308855292,0.0364567173440893,0.3951437545300797,0.0268096514745308,0.0005239717055279,0.0241379310344827,0.4738598442714127,0.0043401382414402,0.4455798479087452,0.3554492926877864,0.1554054054054054,0.0330845050007247,0.4847864827404132,1
TCGA.B0.4713.01A,0.0222109312622486,0.0352526439482961,0.0423210007985094,0.0288243974422036,0.0955271095416758,0.0052938062466913,0.0749300459321049,0.0065316786414108,0.2040705069961839,0.0009130752373995,0.0247068676716917,0.0010837221262995,0.054030115146147,0.0369304556354916,0.0066793893129771,0.1157684630738522,0.0130302591573765,0.2054427645788337,0.03839590443686,0.1369896110171539,0.0274798927613941,0.0078595755829185,0.0413793103448275,0.1835372636262514,0.0048223758238225,0.1711026615969582,0.2406853954971109,0.1554054054054054,0.020727641687201,0.3247970430994654,1
TCGA.DV.A4VX.01A,0.0030485591928576,0.0011750881316098,0.0090497737556561,0.0308903098868667,0.0087177223570955,0.0019410622904535,0.2020880629322633,0.0169823644676681,0.2689442122478648,0.0003652300949598,0.0025125628140703,0.0021949965100473,0.0283436669619132,0.0177458033573141,0.0059978189749182,0.1576846307385229,0.0306211090198349,0.2144276457883369,0.0878063915606577,0.1011113795602802,0.0395442359249329,0.0015719151165837,0.0379310344827586,0.3704115684093437,0.0017682044687349,0.2274239543726235,0.2056186491332934,0.1554054054054054,0.0514567328598347,0.3777308428486569,1
TCGA.DV.5576.01A,0.2592727008782754,0.0364277320799059,0.0950226244343891,0.158288243974422,0.1554476568822188,0.0645844362096347,0.0516208225542474,0.0431090790333115,0.4054152280574232,0.0003043584124665,0.4690117252931323,0.0010653539546673,0.0186005314437555,0.0652278177458033,0.039803707742639,0.5129740518962076,0.0641378311857535,0.6200431965442765,0.0315699658703071,0.4857453491181444,0.0147453083109919,0.0005239717055279,0.0620689655172413,0.2369299221357063,0.0033756630766757,0.3814163498098859,0.3568439928272564,0.1013513513513513,0.0616393680243513,0.4894726420698304,1
TCGA.B0.4817.01A,0.0307759308993249,0.0011750881316098,0.0102475379291988,0.0275454992621741,0.1277863606267932,0.0122639844715016,0.0750224380972493,0.0169823644676681,0.192440487007087,0.0002434867299732,0.0138190954773869,0.000477572462437,0.0026572187776793,0.0129496402877697,0.0035441657579062,0.0878243512974051,0.0349645287389604,0.2511447084233261,1.0,0.1301038898284609,0.0221179624664879,0.0026198585276395,0.0413793103448275,0.2769744160177975,0.0036971547982639,0.2084125475285171,0.2341103805538952,0.1013513513513513,0.0324684736918393,0.322948980265329,1
TCGA.BP.5173.01A,0.1257167743340349,0.027027027027027,0.0838434921479904,0.1162813575996064,0.1300669462223203,0.0230280571731074,0.0883137109973074,0.0241672109732201,0.2500454297655824,0.0001217433649866,0.0,0.0019929466220932,0.0239149689991142,0.0249400479616306,0.0627044711014176,0.3193612774451098,0.0781091646156073,0.3686393088552916,0.0320353707725721,0.3787146653781106,0.0509383378016085,0.0002619858527639,0.0310344827586206,0.2914349276974416,0.0008037293039704,0.4049429657794676,0.3217772464634389,0.2027027027027027,0.0554790549354979,0.4027456933535741,1
TCGA.CJ.5677.01A,0.1164985120127749,0.0129259694477085,0.1368112856002129,0.0555828824397442,0.081622894136688,0.007764249161814,0.0569531703711525,0.0195950359242325,0.2046156641831728,0.0003043584124665,0.0012562814070351,0.00075309503692,0.0053144375553587,0.018705035971223,0.2028353326063249,0.1357285429141716,0.0270015925872303,0.3080777537796976,0.0632174992243251,0.2030683740033824,0.0127345844504021,0.0007859575582918,0.0448275862068965,0.2302558398220245,0.0081980389004983,0.3086977186311787,0.1920701334927276,0.0135135135135135,0.025619655022467,0.4814863705365983,1
TCGA.B8.5551.01A,0.1797198228932278,0.0129259694477085,0.0125099813681128,0.0921790457452041,0.0344294857647318,0.0140285865537321,0.1684309170582334,0.0163291966035271,0.3083772487733963,0.0005478451424397,0.0025125628140703,0.0006061496638624,0.2586359610274579,0.0134292565947242,0.0074972737186477,0.2634730538922156,0.057405530621109,0.3934341252699784,0.2758299720757058,0.2410002416042522,0.0361930294906166,0.0005239717055279,0.9896551724137932,0.235817575083426,0.0006429834431763,0.3766634980988593,0.2293285515042837,0.1418918918918918,0.0402232207566314,0.4817503795129035,1
TCGA.B2.5635.01A,0.1003846991362415,0.0364277320799059,0.0403247271759382,0.1047712739793408,0.2446847642168763,0.0282336333156873,0.0632226387202365,0.0574787720444154,0.4373977830274396,0.0004261017774531,0.0037688442211055,0.0010561698688512,0.0062001771479185,0.0278177458033573,0.0926935659760087,0.592814371257485,0.0669610540031851,0.4398272138228942,0.0485572448029785,0.4957719255858903,0.0167560321715817,0.0007859575582918,0.0448275862068965,0.1946607341490545,0.0033756630766757,0.368583650190114,0.2231520223152022,0.0202702702702702,0.0565661690100014,0.3501419048247641,1
TCGA.BP.4760.01A,0.2289322784350729,0.0317273795534665,0.0641469257386212,0.1314313821938022,0.1263517987199293,0.0593788600670548,0.0680138324270101,0.0280862181580666,0.4072324186807196,0.0002434867299732,0.0016750418760469,0.0008816722383453,0.007971656333038,0.426378896882494,0.0400763358778625,0.5429141716566867,0.0705081801071376,0.4253995680345572,0.0621315544523735,0.538294273979222,0.0489276139410187,0.0,0.0241379310344827,0.1601779755283648,0.0009644751647645,0.3607414448669201,0.2239489938234708,0.1891891891891892,0.0592114799246267,0.5053791828922183,1
TCGA.BP.5198.01A,0.1665093997241779,0.017626321974148,0.0718658504125632,0.0835218888342351,0.0827631869344515,0.0283218634197988,0.1571722717913521,0.0209013716525146,0.5195347992004361,0.0005478451424397,0.0016750418760469,0.0016623195327137,0.0115146147032772,0.0930455635491606,0.0203107960741548,0.5489021956087824,0.0771680903431301,0.5205183585313176,0.1768538628606887,0.4346460497704759,0.017426273458445,0.0005239717055279,0.0310344827586206,0.3270300333704116,0.0009644751647645,0.2533269961977186,0.2542339111376768,0.1756756756756756,0.0355486302362661,0.480760345851759,1
TCGA.B0.4847.01A,0.0296145750163315,0.0105757931844888,0.0416555762576523,0.0461387112641416,0.0101155006253218,0.0025586730192341,0.0960086584657621,0.0352710646636185,0.1817190623296383,0.0006695885074263,0.0083752093802345,0.0008724881525292,0.0531443755535872,0.0292565947242206,0.0136314067611777,0.1357285429141716,0.0280874475170117,0.2182289416846652,0.0618212845175302,0.0966417008939357,0.0127345844504021,0.0065496463190987,0.0724137931034482,0.4705228031145717,0.0085195306220864,0.3274714828897338,0.4700139470013947,0.2229729729729729,0.0461298738947673,0.2836776450399313,1
TCGA.AK.3434.01A,0.1035784278144733,0.0246768507638072,0.0911631620974181,0.0756517461878996,0.0944971676598249,0.0005293806246691,0.0545641729581331,0.0228608752449379,0.2733054697437761,0.0004261017774531,0.0276381909547738,0.000945960839058,0.0053144375553587,0.0752997601918465,0.0425299890948745,0.1576846307385229,0.0404661937165194,0.145658747300216,0.017607818802358,0.1740758637352017,0.0234584450402144,0.0047157453497511,0.0103448275862068,0.2235817575083426,0.0016074586079408,0.2364543726235741,0.1414624427176728,0.0472972972972973,0.0226844470213074,0.2355620091083096,1
TCGA.CJ.6033.01A,0.1633156710459461,0.0575793184488836,0.1525153047644397,0.1259222823413674,0.1603398808210108,0.0121757543673901,0.1805078929306794,0.0280862181580666,0.3781573687079774,0.0005478451424397,1.0,0.0008724881525292,0.0,0.0733812949640287,0.0369411123227917,0.3453093812375249,0.0853481974808165,0.578488120950324,0.1999689730065156,0.3749697994684706,0.0087131367292225,0.0013099292638197,0.1068965517241379,0.4015572858731924,0.0045008841022343,0.5073669201520913,0.3339310619645348,0.081081081081081,0.0321061023336715,0.6313774668338723,1
TCGA.BP.4782.01A,0.2045438048922116,0.0364277320799059,0.0763907372903912,0.1312346286276438,0.0507614213197969,0.0318510675842597,0.0815426851802967,0.0117570215545395,0.3681628202798473,0.0002434867299732,0.002931323283082,0.0019562102788288,0.0044286979627989,0.0709832134292565,0.0460741548527808,0.3552894211576846,0.0576950919357173,0.5485961123110151,0.0540645361464474,0.3179511959410485,0.0254691689008042,0.0007859575582918,0.0724137931034482,0.1757508342602892,0.0012859668863526,0.3847433460076045,0.2574217971707511,0.1013513513513513,0.052580084070155,0.5058411986007524,1
TCGA.DV.A4VZ.01A,0.0477607606881033,0.0117508813160987,0.0130423210007985,0.0499754058042302,0.1358051938497756,0.0536439032998058,0.1703579536455308,0.0502939255388634,0.3645284390332546,6.0871682493304114e-05,0.2562814070351759,0.0011663788986444,0.0132860938883968,0.7347721822541966,0.0169029443838604,0.3652694610778443,0.0771680903431301,0.2895896328293736,0.0119453924914675,0.2486107755496497,0.0020107238605898,0.0015719151165837,0.0241379310344827,0.5417130144605117,0.0059475968493811,0.2977661596958175,0.4467025303845388,0.2162162162162162,0.0237715610958109,0.4066398257540756,1
TCGA.2K.A9WE.01A,0.003460577952194,0.0021538461538461,0.0006588483331137,0.3092715231788079,0.0070431086824529,0.0749213011542497,0.3236438975389252,0.2901785714285714,0.0117688210046127,0.0909090909090909,3.0298669130958423e-05,0.0680933852140077,0.0009742858137026,0.0011415897452624,0.0008781558726673,0.0427124614707177,0.2895238095238095,0.0459462243741629,0.0064134575462402,0.023599006357627,0.0006843221788818,0.0240963855421686,0.0059672247951549,0.0696114062063181,0.0815217391304347,0.0726864927728858,0.0486700373708507,0.0028673835125448,0.1750041548944656,0.0453093093093093,2
TCGA.DZ.6134.01A,0.0144844809133071,0.004,0.0013176966662274,0.5791390728476821,0.0191863995142683,0.3084994753410283,0.5357860371672527,0.1785714285714285,0.0230785486821106,0.0727272727272727,2.2724001848218814e-05,0.1666666666666666,0.0004523469849333,0.0034247692357872,0.0014050493962678,0.0792602377807133,0.3822222222222222,0.1002369424126918,0.0048981060019018,0.0725022104332449,0.0043112297269554,0.0662650602409638,0.0028500178126113,0.0559127760693318,0.0665760869565217,0.1309602924073766,0.0638382061991646,0.0028673835125448,0.3967093235831809,0.1018258258258258,2
TCGA.SX.A7SM.01A,0.0003745986443096,0.0006153846153846,0.0002635393332454,0.2579470198675496,0.0029143897996357,0.0188877229800629,0.5590155700652939,0.1383928571428571,0.0081762335400467,0.0121212121212121,3.408600277232822e-05,0.0239948119325551,0.0002783673753436,0.0017286930428259,0.0003951701427003,0.0418317921620431,0.2596825396825396,0.0708148758627794,0.0004955505681611,0.0444191823502168,0.0005474577431054,0.180722891566265,0.0011578197363733,0.0315907184791724,0.0679347826086956,0.0237580993520518,0.0484941745438557,0.0039426523297491,0.1480804387568555,0.069045045045045,2
TCGA.BQ.7053.01A,0.0021762397431323,0.0006153846153846,0.0055343259981552,0.7354304635761589,0.0101396478445658,0.2862539349422875,0.4971747865394274,0.2589285714285714,0.0222186595932287,0.0727272727272727,6.0597338261916845e-05,0.058041504539559,0.0007307143602769,0.0038814051338921,0.0008781558726673,0.1158080140907089,0.5593650793650793,0.1485937982898938,0.0008935216808156,0.0825228411435308,0.0007527543967699,0.1265060240963855,0.0020484503028143,0.1151803187028235,0.0366847826086956,0.076590795813258,0.1076720158276544,0.0028673835125448,0.3647997340867542,0.137081081081081,2
TCGA.GL.A9DE.01A,0.0003389225829468,0.0,0.0048754776650415,0.3870860927152317,0.0021857923497267,0.0363064008394543,0.3758161727774988,0.1339285714285714,0.0104425513929474,0.0303030303030303,3.787333641369803e-06,0.0560959792477302,0.0003479592191795,0.0005218695978342,0.0014050493962678,0.0092470277410832,0.1974603174603174,0.074935613474812,0.0010829406238579,0.0448402172540103,0.0001368644357763,0.0903614457831325,0.0007125044531528,0.0900195694716242,0.0190217391304347,0.0465608905133743,0.0619916465157177,0.0010752688172043,0.1622070799401695,0.0922162162162162,2
TCGA.A4.8516.01A,0.0010702818408847,0.0,0.0001317696666227,0.3374172185430464,0.0032786885245901,0.1219307450157397,0.3016072325464591,0.2366071428571428,0.0182179891712272,0.0666666666666666,3.787333641369803e-06,0.1092736705577172,3.4795921917951215e-05,0.0007501875468867,0.0006147091108671,0.0656098634962571,0.2466666666666666,0.053425363140002,0.000526163730673,0.0417666624563176,0.0003421610894409,0.0542168674698795,0.000890630566441,0.0698909700866648,0.1535326086956521,0.0522512045190231,0.0513519454825236,0.0003584229390681,0.1982715639022768,0.0639399399399399,2
TCGA.B9.5155.01A,0.0023546200499464,0.0003076923076923,0.0005270786664909,0.6814569536423841,0.0062537947783849,0.1756558237145855,0.2933827222501255,0.3660714285714285,0.0342060964678962,0.0303030303030303,0.0,0.0995460440985732,0.0002435714534256,0.0003261684986464,0.0007464324917672,0.1140466754733597,0.3669841269841269,0.0862264345317811,0.0002200321055541,0.0699970527556734,0.002668856497639,0.0120481927710843,0.0013359458496615,0.097567794240984,0.0815217391304347,0.0418674198371822,0.0575071444273466,0.0003584229390681,0.6044540468672096,0.1031231231231231,2
TCGA.UZ.A9PN.01A,0.0062789867998572,0.004,0.0036895506654368,0.3109271523178808,0.0257437765634486,0.1015739769150052,0.4783400301356103,0.2991071428571428,0.0188446879987174,0.0727272727272727,1.5149334565479211e-05,0.0768482490272373,0.0005567347506872,0.0056427150265827,0.0025466520307354,0.0479964773227653,0.4698412698412698,0.0955186978469146,0.001067634042602,0.0585870068628689,0.0033531786765209,0.0180722891566265,0.0046312789454934,0.1333519709253564,0.1521739130434782,0.0432796145539126,0.1062651132116948,0.0046594982078853,0.3421971081934519,0.0939459459459459,2
TCGA.2Z.A9J3.01A,0.0002318943988583,0.0003076923076923,0.0009223876663592,0.3245033112582781,0.0013964784456587,0.1311647429171038,0.4369663485685586,0.3169642857142857,0.0262557659935726,0.0545454545454545,3.787333641369803e-06,0.1316472114137483,0.0001739796095897,0.0010437391956684,0.0021953896816684,0.0810215763980625,0.5882539682539683,0.0710827238075615,0.0025179326166026,0.0436192160330091,0.0,0.0301204819277108,0.0057890986818667,0.1034386357282639,0.2907608695652174,0.0379631167968101,0.0716201362936909,0.0,0.2561076948645504,0.11206006006006,2
TCGA.B9.A8YH.01A,0.0032821976453799,0.0006153846153846,0.0011859269996046,0.5069536423841059,0.0128718882817243,0.1863588667366211,0.4949146157709693,0.71875,0.0297900558927907,0.0909090909090909,6.0597338261916845e-05,0.3375486381322957,0.0001043877657538,0.0040444893832153,0.0012733260153677,0.1136063408190224,0.4526984126984127,0.0771608117853095,0.0008935216808156,0.0559976422045387,0.000410593307329,0.0602409638554216,0.0044531528322052,0.1459323455409561,0.2078804347826086,0.0647948164146868,0.090745218729391,0.0046594982078853,0.4329400033239156,0.0829069069069069,2
TCGA.G7.6793.01A,0.0596682126293257,0.0021538461538461,0.0172618263275793,0.2003311258278145,0.6544626593806923,0.1032528856243441,0.9610748367654448,0.2366071428571428,0.0149824742944172,0.0606060606060606,3.787333641369803e-05,0.119325551232166,0.000695918438359,0.0496428454939821,0.0036443468715697,0.1012769704975781,0.2380952380952381,0.0590707736684866,0.0013106260200401,0.026462043703423,6.843221788818175e-05,0.0,0.0001781261132882,0.0592675426334917,0.0529891304347826,0.0295730187738827,0.036799296548692,0.0003584229390681,0.2348346352002659,0.0671591591591591,2
TCGA.PJ.A5Z9.01A,0.0001962183374955,0.0009230769230769,0.0,0.2847682119205298,0.0010321797207043,0.0776495278069255,0.2785660472124561,0.1964285714285714,0.0109818038724157,0.0303030303030303,1.1362000924109407e-05,0.0661478599221789,0.0,0.0010111223458038,0.0002195389681668,0.0242184059885512,0.226031746031746,0.0344699701246523,0.0004974638908181,0.0209675382089175,0.0,0.072289156626506,0.0009796936230851,0.0402571987699189,0.0652173913043478,0.0267070942016946,0.0314794460320949,0.0014336917562724,0.2039222203756024,0.050078078078078,2
TCGA.DW.7838.01A,0.0039600428112736,0.0012307692307692,0.0007906179997364,0.2413907284768211,0.0081360048573163,0.2107030430220356,0.3581115017579106,0.2008928571428571,0.0210672826776071,0.0242424242424242,1.5149334565479211e-05,0.0891699092088197,0.0002783673753436,0.0017939267425552,0.000482985729967,0.066930867459269,0.48,0.0783146183166786,0.004040937451569,0.0339564649909477,0.001163347704099,0.0120481927710843,0.0026718916993231,0.022924238188426,0.0394021739130434,0.0404967602591792,0.0382061991646515,0.0,0.2441415988033903,0.0561921921921921,2
