,hsa-mir-21,hsa-mir-203a,hsa-mir-221,hsa-mir-3607,hsa-mir-7706,hsa-mir-23a,hsa-mir-148b,hsa-mir-187,hsa-mir-369,hsa-mir-222,hsa-mir-6892,hsa-mir-874,hsa-mir-889,hsa-mir-370,hsa-mir-337,hsa-mir-940,hsa-mir-200c,hsa-mir-126,hsa-mir-659,hsa-mir-671,hsa-mir-361,hsa-mir-149,hsa-mir-382,hsa-mir-493,hsa-mir-654,hsa-mir-675,hsa-mir-141,hsa-mir-431,hsa-mir-455,hsa-mir-432,label
TCGA.B0.5116.01A,0.4646446205903956,0.3194666666666667,0.0605207600281491,0.103030303030303,0.3333333333333333,0.2935676285668225,0.3776722090261283,0.0018198362147406,0.0136986301369863,0.1478991596638655,0.0476190476190476,0.0233333333333333,0.0124223602484472,0.0147058823529411,0.0059880239520958,0.1,0.0040473225404732,0.3284593143329202,0.0833333333333333,0.08,0.198005698005698,0.0347826086956521,0.0091743119266055,0.0036563071297989,0.0049875311720698,0.0176032498307379,0.0025893319523562,0.0170212765957446,0.1121833534378769,0.0,1
TCGA.B0.4688.01A,0.9274232923065164,0.0024,0.2287121745249824,0.1303030303030303,0.5,0.9372884088344348,0.4085510688836105,0.0009099181073703,0.7191780821917808,0.2033613445378151,0.0476190476190476,0.0466666666666666,1.0,0.9558823529411764,0.9311377245508984,0.3,0.0065379825653798,0.0386341732066639,0.0,0.4,0.3931623931623932,0.1478260869565217,0.5527522935779817,0.3893967093235831,1.0,0.0060934326337169,0.0036250647332988,0.2638297872340425,0.2457780458383594,0.3149606299212598,1
TCGA.B0.5108.01A,0.6802710402187342,0.0056,0.071780436312456,0.5090909090909091,0.3333333333333333,0.6011607286796711,0.4323040380047506,0.0018198362147406,0.0342465753424657,0.1579831932773109,0.119047619047619,0.1066666666666666,0.0372670807453416,0.0441176470588235,0.0404191616766467,0.2,0.0020236612702366,0.682555417871403,0.3333333333333333,0.14,0.2849002849002849,0.1652173913043478,0.0252293577981651,0.0146252285191956,0.054862842892768,0.0494245091401489,0.0025893319523562,0.025531914893617,0.2189384800965018,0.0078740157480314,1
TCGA.CZ.5464.01A,0.4225896568267406,0.1637333333333333,0.0795214637579169,0.2318181818181818,0.5,0.4812187651136547,0.6389548693586699,0.0018198362147406,0.0205479452054794,0.1109243697478991,0.0952380952380952,0.0366666666666666,0.0186335403726708,0.0147058823529411,0.0179640718562874,0.1,0.0031133250311332,0.46848409748038,0.0833333333333333,0.1,0.517094017094017,0.1913043478260869,0.0114678899082568,0.0091407678244972,0.0099750623441396,0.0088016249153689,0.00414293112377,0.0212765957446808,0.1248492159227985,0.0078740157480314,1
TCGA.DV.5568.01A,0.5169845926542327,0.0901333333333333,0.047853624208304,0.3045454545454545,0.5,0.3791713686925681,0.4750593824228029,0.0036396724294813,0.0205479452054794,0.0605042016806722,0.0952380952380952,0.14,0.0124223602484472,0.0294117647058823,0.028443113772455,0.5,0.0028019925280199,0.3257882417733718,0.0833333333333333,0.1,0.4202279202279202,0.1217391304347826,0.0068807339449541,0.0127970749542961,0.0149625935162094,0.0331753554502369,0.002071465561885,0.0212765957446808,0.4921592279855247,0.0078740157480314,1
TCGA.B0.5106.01A,0.5951357960745021,0.1904,0.0330752990851513,0.2984848484848484,0.3333333333333333,0.5748831210704497,0.3895486935866983,0.0036396724294813,0.0205479452054794,0.0571428571428571,0.0238095238095238,0.0233333333333333,0.031055900621118,0.0147058823529411,0.0164670658682634,0.2,0.0018679950186799,0.4386617100371747,0.25,0.12,0.1723646723646724,0.0608695652173913,0.0114678899082568,0.0036563071297989,0.0099750623441396,0.0006770480704129,0.0010357327809425,0.0085106382978723,0.2340168878166465,0.0118110236220472,1
TCGA.CZ.5468.01A,0.9026246407146225,0.0389333333333333,0.0605207600281491,0.1106060606060606,0.3333333333333333,0.396421086571014,0.3539192399049881,0.0,0.0068493150684931,0.1109243697478991,0.0238095238095238,0.0433333333333333,0.0062111801242236,0.0,0.0029940119760479,0.2,0.0028019925280199,0.303951535178301,0.0833333333333333,0.52,0.2891737891737892,0.2608695652173913,0.0,0.0036563071297989,0.0074812967581047,0.0961408259986459,0.0036250647332988,0.0042553191489361,0.4288299155609167,0.0039370078740157,1
TCGA.BP.5170.01A,0.5348289228443939,0.0485333333333333,0.0527797325826882,0.2833333333333333,0.1666666666666666,0.6558117040141866,0.2161520190023753,0.0036396724294813,0.0342465753424657,0.1109243697478991,0.119047619047619,0.0466666666666666,0.0496894409937888,0.0367647058823529,0.0194610778443113,0.2,0.0032689912826899,0.3209968332644912,0.3333333333333333,0.1,0.2165242165242165,0.1043478260869565,0.0160550458715596,0.0091407678244972,0.027431421446384,0.0710900473933649,0.002071465561885,0.0297872340425531,0.3618817852834741,0.0078740157480314,1
TCGA.CJ.5678.01A,0.2397521408526048,0.0370666666666666,0.0295566502463054,0.4181818181818181,0.1666666666666666,0.4049653393519264,0.498812351543943,0.021838034576888,0.0068493150684931,0.0235294117647058,0.0952380952380952,0.02,0.0,0.0,0.0014970059880239,0.3,0.0051369863013698,0.2173757400523199,0.1666666666666666,0.08,0.3874643874643875,0.0347826086956521,0.0022935779816513,0.0,0.0024937655860349,0.0027081922816519,0.002071465561885,0.0,0.2524125452352231,0.0039370078740157,1
TCGA.CW.5583.01A,0.0834624708644501,0.0909333333333333,0.0211118930330753,0.1893939393939394,0.3333333333333333,0.2795421570207964,0.2589073634204276,0.0,0.0068493150684931,0.0201680672268907,0.0476190476190476,0.0333333333333333,0.0248447204968944,0.0367647058823529,0.0254491017964071,0.3,0.0045143212951432,0.3894258570838496,0.0,0.04,0.3091168091168091,0.0695652173913043,0.0091743119266055,0.0091407678244972,0.0174563591022443,0.0067704807041299,0.0036250647332988,0.0127659574468085,0.200844390832328,0.0078740157480314,1
TCGA.6D.AA2E.01A,0.1955234209487256,0.02,0.2786769880365939,0.006060606060606,0.1666666666666666,0.2589069804933097,0.1900237529691211,0.0018198362147406,0.0684931506849315,0.1058823529411764,0.0476190476190476,0.05,0.0993788819875776,0.0294117647058823,0.0224550898203592,0.1,0.0040473225404732,0.0534489880214787,0.0833333333333333,0.06,0.5954415954415955,0.0608695652173913,0.0160550458715596,0.0146252285191956,0.0199501246882793,0.0155721056194989,0.0025893319523562,0.0127659574468085,0.0841375150784077,0.0157480314960629,1
TCGA.B8.A54D.01A,0.6652394315967343,0.0189333333333333,0.0351864883884588,0.1045454545454545,0.6666666666666666,0.2119941963566016,0.3990498812351544,0.0,0.0205479452054794,0.015126050420168,0.0476190476190476,0.04,0.0186335403726708,0.0147058823529411,0.0089820359281437,0.1,0.0062266500622665,0.162660057827344,0.0,0.14,0.6994301994301995,0.0260869565217391,0.0114678899082568,0.0036563071297989,0.0124688279301745,0.0040622884224779,0.0015535991714137,0.0127659574468085,0.2201447527141133,0.0118110236220472,1
TCGA.B0.5109.01A,0.6645028169671856,0.6114666666666667,0.0506685432793807,0.1303030303030303,0.5,0.4180235369982266,0.3895486935866983,0.0018198362147406,0.1780821917808219,0.0924369747899159,0.1428571428571428,0.07,0.062111801242236,0.0514705882352941,0.0374251497005988,0.3,0.0180572851805728,0.1258157786038827,0.1666666666666666,0.4,0.1923076923076923,0.4,0.0435779816513761,0.0329067641681901,0.0773067331670823,0.0033852403520649,0.0098394614189539,0.1702127659574468,0.1013268998793727,0.0708661417322834,1
TCGA.B0.5694.01A,0.3327332860654589,0.1690666666666666,0.05981703026038,0.2651515151515151,0.5,0.5505400612606803,0.4133016627078385,0.0045495905368516,0.0205479452054794,0.1025210084033613,0.0952380952380952,0.03,0.0124223602484472,0.0147058823529411,0.0149700598802395,0.2,0.0021793275217932,0.4642709624122263,0.1666666666666666,0.14,0.3205128205128205,0.1304347826086956,0.0068807339449541,0.0036563071297989,0.0149625935162094,0.0094786729857819,0.0010357327809425,0.0170212765957446,0.2002412545235223,0.0078740157480314,1
TCGA.CZ.4859.01A,0.0866021049771373,0.0261333333333333,0.011963406052076,0.3318181818181818,0.3333333333333333,0.2003869095598903,0.3016627078384798,0.0018198362147406,0.0068493150684931,0.0134453781512605,0.0238095238095238,0.0066666666666666,0.0062111801242236,0.0147058823529411,0.0029940119760479,0.0,0.0009339975093399,0.2831612281426408,0.0833333333333333,0.08,0.2165242165242165,0.017391304347826,0.0,0.0,0.0099750623441396,0.0027081922816519,0.0010357327809425,0.0085106382978723,0.7557297949336549,0.0,1
TCGA.B0.4841.01A,0.2836772991079958,0.0650666666666666,0.0795214637579169,0.3242424242424242,0.1666666666666666,0.4966951475092697,0.3206650831353919,0.0018198362147406,0.0205479452054794,0.0873949579831932,0.119047619047619,0.0233333333333333,0.0124223602484472,0.0220588235294117,0.0134730538922155,0.1,0.0014009962640099,0.8665840561751342,0.0833333333333333,0.08,0.245014245014245,0.0347826086956521,0.0114678899082568,0.0036563071297989,0.0099750623441396,0.0054163845633039,0.0010357327809425,0.0170212765957446,0.3727382388419782,0.0118110236220472,1
TCGA.CJ.5680.01A,0.2652598105605488,0.0546666666666666,0.0372976776917663,0.3848484848484848,0.3333333333333333,0.5163630501370304,0.5676959619952494,0.0009099181073703,0.0068493150684931,0.0352941176470588,0.0714285714285714,0.0233333333333333,0.0186335403726708,0.0367647058823529,0.0359281437125748,0.3,0.0168119551681195,0.352609114690899,0.25,0.14,0.2977207977207977,0.5043478260869565,0.0137614678899082,0.0146252285191956,0.0224438902743142,0.0189573459715639,0.0103573278094251,0.0212765957446808,0.4737635705669481,0.0078740157480314,1
TCGA.B0.4818.01A,0.2345427682274971,0.1394666666666666,0.0168895144264602,0.0924242424242424,0.3333333333333333,0.2869579235853619,0.4560570071258907,0.002729754322111,0.0136986301369863,0.0588235294117647,0.0476190476190476,0.03,0.0062111801242236,0.0,0.0029940119760479,0.1,0.0012453300124533,0.3326173757400523,0.1666666666666666,0.04,0.2079772079772079,0.017391304347826,0.0045871559633027,0.0018281535648994,0.0024937655860349,0.0020311442112389,0.0010357327809425,0.0085106382978723,0.1724969843184559,0.0078740157480314,1
TCGA.AK.3460.01A,0.3359217447789519,0.1648,0.0337790288529204,0.3803030303030303,0.1666666666666666,0.3611155892310172,0.2969121140142518,0.005459508644222,0.0068493150684931,0.0655462184873949,0.0476190476190476,0.01,0.0062111801242236,0.0147058823529411,0.0089820359281437,0.1,0.0017123287671232,0.4024783147459727,0.0,0.04,0.178062678062678,0.0434782608695652,0.0068807339449541,0.0036563071297989,0.0074812967581047,0.0169262017603249,0.0005178663904712,0.0085106382978723,0.2457780458383594,0.0039370078740157,1
TCGA.AK.3445.01A,0.7761073631743632,0.1090666666666666,0.4567206192821956,0.6924242424242425,0.1666666666666666,0.7156214734805739,0.6413301662707839,0.0154686078252957,0.0273972602739726,0.4302521008403361,0.0714285714285714,0.0133333333333333,0.0496894409937888,0.0073529411764705,0.0059880239520958,0.2,0.0029576587795765,0.3737023268621781,0.1666666666666666,0.08,0.2307692307692307,0.208695652173913,0.0068807339449541,0.0018281535648994,0.0199501246882793,0.0088016249153689,0.0010357327809425,0.0170212765957446,0.1335946924004825,0.0078740157480314,1
TCGA.A3.A6NI.01A,0.5705685306342527,0.0418666666666666,0.0422237860661506,0.0196969696969697,0.1666666666666666,0.3951313880380461,0.4560570071258907,0.002729754322111,0.0273972602739726,0.0184873949579831,0.0238095238095238,0.0366666666666666,0.031055900621118,0.0294117647058823,0.0224550898203592,0.2,0.0028019925280199,0.1519482307586396,0.1666666666666666,0.08,0.3931623931623932,0.0260869565217391,0.018348623853211,0.0146252285191956,0.0249376558603491,0.0182802979011509,0.0025893319523562,0.0170212765957446,0.1049457177322074,0.0118110236220472,1
TCGA.CZ.5461.01A,0.3540271804429877,0.1136,0.0337790288529204,0.1954545454545454,0.3333333333333333,0.4868611961953892,0.5938242280285035,0.0172884440400363,0.0205479452054794,0.0638655462184874,0.0238095238095238,0.0133333333333333,0.0248447204968944,0.0147058823529411,0.0119760479041916,0.2,0.0035803237858032,0.2465372435632658,0.0833333333333333,0.06,0.2407407407407407,0.1043478260869565,0.0068807339449541,0.0091407678244972,0.0074812967581047,0.0108327691266079,0.0015535991714137,0.0085106382978723,0.0992159227985524,0.0078740157480314,1
TCGA.AK.3433.01A,0.0235334575884043,0.3514666666666666,1.0,0.3166666666666666,0.1666666666666666,0.2198935998710301,0.2470308788598575,0.0464058234758871,0.0068493150684931,0.6420168067226891,0.0238095238095238,0.4966666666666666,0.0248447204968944,0.0,0.0089820359281437,0.0,0.6296699875466999,0.1067052182293818,0.0,0.04,0.2022792022792023,0.0260869565217391,0.0022935779816513,0.0036563071297989,0.0124688279301745,0.0047393364928909,0.7591921284308648,0.0042553191489361,0.0,0.0078740157480314,1
TCGA.CZ.5986.01A,0.2580189099801729,0.076,0.0035186488388458,0.2151515151515151,0.3333333333333333,0.2387554409156859,0.3800475059382423,0.0036396724294813,0.0,0.0033613445378151,0.0952380952380952,0.0266666666666666,0.0,0.0073529411764705,0.0014970059880239,0.2,0.0020236612702366,0.229133966680435,0.1666666666666666,0.06,0.2806267806267806,0.0347826086956521,0.0022935779816513,0.0,0.0024937655860349,0.0189573459715639,0.0010357327809425,0.0042553191489361,0.3154402895054282,0.0118110236220472,1
TCGA.AK.3458.01A,0.2773746799865838,0.112,0.0309641097818437,0.2893939393939393,0.1666666666666666,0.3177494760599709,0.3586698337292162,0.0036396724294813,0.0068493150684931,0.0285714285714285,0.0476190476190476,0.0166666666666666,0.0124223602484472,0.0147058823529411,0.0074850299401197,0.2,0.0074719800747198,0.7165634035522511,0.1666666666666666,0.08,0.2635327635327635,0.1043478260869565,0.0068807339449541,0.0036563071297989,0.0049875311720698,0.0040622884224779,0.0046607975142413,0.0085106382978723,0.2029553679131483,0.0039370078740157,1
TCGA.B0.5696.01A,0.1937296475712945,0.0725333333333333,0.0204081632653061,0.2636363636363636,0.1666666666666666,0.4652587457681767,0.4655581947743468,0.0063694267515923,0.0136986301369863,0.0319327731092437,0.0714285714285714,0.0266666666666666,0.0062111801242236,0.0073529411764705,0.0104790419161676,0.1,0.0018679950186799,0.3344898802147872,0.1666666666666666,0.06,0.2364672364672365,0.0434782608695652,0.0045871559633027,0.0091407678244972,0.0074812967581047,0.0142180094786729,0.0015535991714137,0.0085106382978723,0.1821471652593486,0.0118110236220472,1
TCGA.BP.5187.01A,0.4182251620764465,0.1589333333333333,0.087966220971147,0.2484848484848484,0.3333333333333333,0.4035144285023375,0.4156769596199525,0.0072793448589626,0.0205479452054794,0.1613445378151261,0.0714285714285714,0.03,0.0062111801242236,0.0073529411764705,0.0134730538922155,0.4,0.0014009962640099,0.3074211758226627,0.0833333333333333,0.06,0.2264957264957265,0.1130434782608695,0.0068807339449541,0.0109689213893967,0.0149625935162094,0.0101557210561949,0.0010357327809425,0.0042553191489361,0.3540410132689988,0.0078740157480314,1
TCGA.DV.5574.01A,0.289875900601604,0.0810666666666666,0.0436312456016889,0.1075757575757575,0.1666666666666666,0.3861034983072706,0.3610451306413302,0.0018198362147406,0.0273972602739726,0.0974789915966386,0.0952380952380952,0.0833333333333333,0.0372670807453416,0.0294117647058823,0.031437125748503,0.4,0.0031133250311332,0.6658405617513424,0.25,0.04,0.2820512820512821,0.0956521739130434,0.0229357798165137,0.0255941499085923,0.0099750623441396,0.0094786729857819,0.0010357327809425,0.0212765957446808,0.0925814234016887,0.0157480314960629,1
TCGA.B8.A54E.01A,0.1600194449279731,0.0149333333333333,0.0365939479239971,0.0681818181818181,0.5,0.2066741899081089,0.5534441805225653,0.002729754322111,0.0,0.0050420168067226,0.0714285714285714,0.2133333333333333,0.0124223602484472,0.0073529411764705,0.0029940119760479,0.4,0.0048256537982565,0.1042544403139198,0.0,0.24,0.9829059829059827,0.0434782608695652,0.0022935779816513,0.0,0.0024937655860349,0.0304671631685849,0.0025893319523562,0.0085106382978723,0.3187575392038601,0.0118110236220472,1
TCGA.BP.4795.01A,0.3432942595006304,0.2797333333333333,0.0724841660802251,0.106060606060606,0.1666666666666666,0.3533773980332097,0.2422802850356294,0.0009099181073703,0.047945205479452,0.1025210084033613,0.0476190476190476,0.0433333333333333,0.0186335403726708,0.0367647058823529,0.0449101796407185,0.1,0.2724159402241594,0.2518518518518518,0.1666666666666666,0.12,0.1866096866096866,0.2782608695652174,0.0229357798165137,0.0255941499085923,0.0299251870324189,0.2058226134055517,0.1672708441222164,0.0297872340425531,0.0928829915560916,0.0236220472440944,1
TCGA.B0.5400.01A,0.6113795284817247,0.1322666666666666,0.0907811400422237,0.2166666666666666,0.3333333333333333,0.4739642108657101,0.3752969121140143,0.002729754322111,0.0410958904109589,0.1159663865546218,0.0952380952380952,0.0533333333333333,0.0124223602484472,0.0220588235294117,0.0269461077844311,0.3,0.0042029887920298,0.304089219330855,0.1666666666666666,0.14,0.3504273504273504,0.0521739130434782,0.018348623853211,0.0182815356489945,0.0124688279301745,0.0067704807041299,0.0072501294665976,0.0085106382978723,0.563027744270205,0.0118110236220472,1
TCGA.EU.5904.01A,0.1951710346994315,0.0501333333333333,0.0351864883884588,0.0833333333333333,0.3333333333333333,0.4563920683540222,0.4061757719714964,0.002729754322111,0.0205479452054794,0.0487394957983193,0.0714285714285714,0.06,0.0248447204968944,0.0220588235294117,0.0194610778443113,0.2,0.0024906600249066,0.5952085914911194,0.1666666666666666,0.06,0.4643874643874644,0.1130434782608695,0.0091743119266055,0.0073126142595978,0.0174563591022443,0.0216655382532159,0.002071465561885,0.0170212765957446,0.2005428226779252,0.0157480314960629,1
TCGA.BP.5180.01A,0.70979718685387,0.012,0.0992258972554539,0.6909090909090909,0.3333333333333333,0.507657585039497,0.501187648456057,0.0254777070063694,0.0068493150684931,0.1680672268907563,0.0476190476190476,0.0166666666666666,0.0062111801242236,0.0073529411764705,0.0044910179640718,0.2,0.0018679950186799,0.1285694616549635,0.1666666666666666,0.04,0.188034188034188,0.1043478260869565,0.0068807339449541,0.0036563071297989,0.0049875311720698,0.0013540961408259,0.0031071983428275,0.0127659574468085,0.2424607961399276,0.0078740157480314,1
TCGA.A3.3370.01A,0.2298980627247523,0.0861333333333333,0.0260380014074595,0.1333333333333333,0.3333333333333333,0.3064646138965017,0.5653206650831354,0.010919017288444,0.0342465753424657,0.0554621848739495,0.0476190476190476,0.06,0.0124223602484472,0.0220588235294117,0.0104790419161676,0.1,0.0054483188044831,0.4358254164945614,0.25,0.08,0.2621082621082621,0.0695652173913043,0.0068807339449541,0.0073126142595978,0.0174563591022443,0.0094786729857819,0.00414293112377,0.0170212765957446,0.3253920386007237,0.0078740157480314,1
